kata_tolaki,arti_indonesia,kalimat_tolaki,kalimat_indonesia
bepa,kue,opu ito ku maaeno,"sudah habis kumakan kuenya bepe, •••4 E epe berlagak seperti"
bertingkah,seperti,- wai-waipode,
bree,bren,- nggiro 'o kadui mobeano,senjata bren itu cukup berat
berese,petir,hendeki latelalo - tesailo,seperti halilintar yang
bero,tahi mata,laa waawamu,ada
besitele,bestel,no po - pakea aso pasa,ia bestel pakaian satu pasang
bros,bros,- no ana dalo nggiro 'o o limo gra,bros anak itu lima gram
biasa,biasa,iee hende guru - i sikola nggiro 'o,ia sebagai guru biasa di sekolah itu
biasano,biasanya,- tonomotuo momboweehi pokondau ine anano,biasanya orang tua memberi nasihat kepada anaknya
biasa,mertua,iamoto - imasusa,
"biari, membiari",menangis,no podea ito anano laa -,"sudah dia dengar 1 bibi bibir: - no i raino kamba, bibir"
bibi,bibit,i Bio laa mombili o -,sedang Bio memilih bibit
"bibii, anobibii bunyi",berdesing,pihambiha - uwato,"tiba-tiba bunyi bibilole, bibilolenoikaa berputar-putar satu arah"
bidadari,bidadari,ana sina manumanumo -,pipit adalah burung
"bilaa, aso bilaa",se bilangan,- dadiono doino no naai ine lasi meda,sebilangan banyaknya uang disimpan
bilala,bilal,- laa ito baa i masisi ine magaribi,bilal sudah azan di mesjid pada waktu magrib
"bill, mobili",memburu,luwuako to' ono lumoloya keno la -,"semua orang berlari kalau berburu bilo-bil--berudu:- nggiro'o hende ana ika laipo mohewu, berudu itu sepert'i anak ikan yang masih 1hinda, nibinda dilepas: menggaano luwuako ana manu - ito, anak a yam dilepaskan setelah makan"
bindai,dilepas,seropada - manuno,ayam mereka bersamaan dilepas
bindai,lepaskan,aro leu teposuanggeito - koauno,mereka datang menemui kita melepaskan rindunya
"binda, anopebinda dia",berlayar,sabutunopo faa walo-walo anandonia - ari i wuta Sina,semasih anak muda dia berlayar dari tanah Cina
biola,biola,- ieto pakakasa musi,biola ialah nama alat musik
bir,bir,- nggituo nde biasa molanguako,bir itu kadang-kadang me
btri,telinga,melewi mbupuu - no nggiro 'o dalo-dalo,anak itu sangat Iebar telinganya
birino,telinganya,nopekaliketo -,dibaungkan telinganya
birindoka,pendengaran saja,Mohama,"- hae bara atoamba menggi'i, Muhammad, pendengaran saja"
"biri, o biri",tengkuk,wulu mbuu -,
biri-biri,biri-biri,- nggiro 'o faa monggaa o kura,biri-biri itu se
biru-.,o biru biru,- dahu,"biru sekali bisa, doabisa mantra penangkal gunaguna: anosalawa mbule -, mbosule, dia membaca mantra penang"
bisikoi,biskuit,no faa mongga -,dia
bisiloi,besluit,- no i ama peluarako ito metarambuu wula omba 1983,besluit ayah sudah terbit sejak
bisiko,baru rasa,- le 'esu kulanggi teeninggoo,baru rasa memang
bitara,bicara,iamo - i keni,jangan
bite,sirih,meluweako tawano neino o -,daun sirih ini Iebar sekali
"biti, mobiti",berbenteh,i bio ronga i batulu -,Bio dan Batulu berban
bitolo,botol,- nggiro 'o pono ako i woi ininu,botol itu penuh air mi
bobalela,berguling,nggiro 'o - o WI_!- ta,batang kayu itu berguling
boiku,siput,- obungga ronga oura inolino ipue,"siput, kepiting, dan boi·bolku mata kaki: wua munde rbnga - no elano, betis dan mata"
bokeo,buaya,- nggiro'o morako oaso odahu,buaya itu menangkap
boku-boku,betis,sabutuno sakowua mundero,persis sampai betis
"boli-boli, boliboliaepo",seolah-olah,- keno laa'itooro amaro,seolah-olah
bolio,ubah,eheakuki mana auteetademu,"saya mau asalkan engkau honda betung: o - ieto kowuna o wose, betung adalah bambu yang"
bondala,peti,no poindii - no lakonoto gomundii,"dia rnemegang pe1 bone daerah Bone: maatolakoto anaku i -, anakku, rnarilah kita"
bone,sana,imbone,di sana
bongo,kental,- dahu,kental sekali
bonggo,beku,- o luwi nggiro 'o ine mo'oruoru,minyak itu beku pada waktu pagi
bonggoano,pembekuan,- eesi'i laambone lalaiee nokadadio,pembekuan t es di kutub Utara selalu
"boo, o boo",born,- hendeta pakasa kamina o wosw bahaeano,born rnerupakan senjata yang sangat berbahaya
boobo,buku,iee ito rumaleinoari inutemu inasoo niipua,dia rnau rnengambil bukunya yang kupin
boro,borong,iamo u - ngai ana dalo nggituo,jangan kauborong anak itu
bose,bahu,- babuno tehila,bahu
boso,kandang,i une -,di dalam kan
boti,bintik,raino - ako sahua,mukanya berbintik penuh jerawat
boto,biji,aso - ndarahi wuano,
boto,buah,aipowe'aku teaso -,supaya engkau berikan satu buah
bota,tengah,i - no i laika tebuambendernmba,di tengah rumah mereka muncul dan jatuh
"boto, meboto",berjudi,iamoto - i keni,janganlah berjudi di sini
botoanoikaa,dari perjudiannya,pewua 'ito aso-aso -,sudah berbullh satu-satu dari perjudiannya
"boto, teboto'ito sudah",terbentuk,- nggiro 'o laika,sudah terbentuk
botolo,botol,ne -,di botol
batoo,beton,otusa nggiroo peowaino ari ine samburano -,tiang itu terdir.i dad c:m1puran beton
botu,"meledak, bunyi",- mosisiri resa kumono 'i,bunyi senapan seperti
bunyi,yang mengenai sasaran,bue,mebue
butuito,sudah meletus,kikii'ipo amamu - tiano,· lihatlah perut
"bua, buakeeko perlihatkan",engkau,ehe'akuki - mano nggo - rnmapuko,saya mau perlihatkan engkau asalkan kita kawin lbubu nama orang
bubu,tebu hutan,leuminau tesambe lae - ari sinulahi wuohu,datanglah di sana tersangkut pada rumpun tebu hutan yang barn dipo
"bubu, bubito",terbakarlah,- owuta puasa,terbakarlah negara Puasa
bubulili,berputar,saweringadi pe'ula i bangga anolako - lumolo 'i wonua,Saweingading naik di perahu dan pergi berputar mengeliiingi
"bubuti, baiRati mencabuti",bUlunya,lakonoto i Tolohorn - anotunui,"bue, mebue.mengayun: i anii ana, Ani mengayun Ana"
mebue,berkibar,- bandera,ben
"buka, anopobuka akan",membuka,- pombahora,akan membuka kebun
"btdd, o buki",bisu,ana dalo nggiro 'o - ronga mobongo,anak itu bisu
buku,buku,bukumu ine meda,buku
mu,di meja,,
buku-buku,buku-buku-buku,nolara ito - no,"telah berhamburan bultmlwrtr!kukur (burung tekukur): anotebua - sumuko'i,"
bukUJU,tekukur (burung tekukur),anotebuasumuko'i,"dan muncul buleka tempat orang dipikul, usungan: umalei - wulaa, mengambil 1 tempat orang di pikul dengan tandu emas yang terbu-dar"
buli-buli,dubur,-no pueno mohaki,
bulu,beledu,kai - nggiro 'o alusu,kain beledu itu halus
buluparendekaa,perhiasan,tepamali-maliu - sukuwulaa mbena,berjuta-juta perhiasan terdiri dari
bulutungi,kumis,- ronga danggono i pue mendaa,kumis dan janggut
buna,mudah,- mbupu'u,paling mudah
bunaika,mudah saja,he,"- he,"
mudah,saja,,
buna-buna,mudah-mudah,maa - padeno tanjo,"sedangkan yang mudah-mudah, parangnya tidak ada"
mabuna-buna,gampang-gampang,- hamu asobita taute/e dumamae,pun kau tidak bisa kerjakan
buna,murah,- mbupuu,murah se
bundu,guntur,o - no lulete o kila,guntur diikuti sinar kilat
bunga,bunga,pombahora -. kebun bunga,
bungga,kepiting,i bio mo ali o -,"bungge, bungge-bungge"
"bungge, bungge-bungge",keranjang,,"nikaapo ulo -, ini lagi penutup"
bunggeke,kepiting,teposua -,ber
bunggu,belakang,mediu - ako,
mundur,ke belakang,,
mebunggu-bunggu,membelakang,mbakoee inggomiu - aku,mengapa kamu membelakang saya
"belakang, duduk",berbelakang,i bio ronga i batulu - Bio dan Batulu berbelakang-belakangan,
mokoibunggui,membelakangkan,inaeanadalo nggiroo,siapa yang
membelakangkan,anak itu,,
moia.bunggu,terbelakang,motauno - mbuupuu,kepandaiannya sangat terbelakang
bunggu,punggung,- no i ani mohaki,punggung Ani sakit
buramali,merantau,itokaato lakoi kambano toono,sudah lama kamu pergi merantau di negeri orang
"buri, moburi",menulis,inaku toori-,
buri,burik,manu -,. -yam burik
burongadi,nama sejenis burung,tamano -,namanya Burongadi
buroto,nyamuk,i ali mombepato -,
burua,peti,inggoo umalei o doi ine-,engkau mengambil uang dari peti
burua,·doi brangkas (lemari besi),paraluui inggito niino topoli -,kita ini perlu membeli brankas
burulae,sejenis lengkuas,tabaano nololoso 'i nggiro 'o o osu keno kali ikee -,kecuali kalau tembus gunung itu di lempar dengan burulae
"busi, o busi",katak,dadio - i galu,banyak katak di sawah
"busu, mobusu",mencuri,no onggo lako -,dia akan pergi mencuri
"busungp, mebusungge",mendorong,inae - haino,siapa yang men
butu,menuju,- i ale uti,menuju Ale Uti
butui,menuju,nggolakotomeopakoi'i sitti,sudah pergi menuju Sitti
butui,tujui,no - inano,dia tujui ibunya
butui,menuju kepadanya,lakonoto i Tolohoru-,"lalu Tolohoru butu, sabutuno menuju kepadanya"
butu'ikee,menuju,lako - paisa ano,
butuiro,menuju mereka,tebuai takaa uti o wose rumorongga - muncullah biawak besar merang·,
"butu, sabutuno",seketika,- tina Elu Dowo laalaa mobaa nggo tudu no· laa umusa,seketika Tina Elu Dowo mengangkat alunya ketika ia
butu,"sampai, tiba",/akoro to ona metarambu'u megolo pambai aa· laa - i wowano,"lalu mereka pergi memulai berlomba di pinW,r sungai sampai ke muara"
daadaanggena,telanjang,i batulu ihawi i aalaa,Batulu telanjang ke
dadasi,podariasi cepat-cepat,au pewangu,engkau cepat-cepat bangun
anopodadasi,agar dia cepat,aute' eninggee - keno mesosori,katakanlah kepadanya agar dia cepat
anopodadasi,dia cepat-cepat,-peruru,dia cepat-cepat turun
aupodadasi,supaya engkau cepat,- /ako ari'ikeno,supaya engkau pergi cepat dari sini
dadi,jadi,okino - leu,dia tidak jadi datang
dadiki,menjadi,ano -notoro me' ambo toono ronga mbera kadadi,dan orang-orang serta semua binatang menjadi hidup baik
dadio,banyak,maa i lakota mbonggotu kona o tawaano -,pergilah petikkan saya daun sebanyak mungkin
dai-dadio,banyak-banyak,ano,".., o sipo, supaya banyak-banyak lagi"
anodadio,supaya banyak,,".., moropu toono, supaya banyak orang mati"
daga,1 awas,-,"ke'e motonda haimu,"
"awas, nanti jatuh",adikmu,2 jaga: - i inono manu-manu iamo no tebinda,jagalah burung ini jangan
"daha, dumahai",memukul,laahaino nggiro'o dalo-dalo,anak.-anak itu
duhu,1 amat,tekura -,amat sedih
dahu,anjing,mewalo'akono,gemuk sekali anjingnya
dumahu,berburu,i laa buani lako - i osu I Laa Buani pergi berburu ke gunung,
dumahu,berburu dengan anjing,no laa lako - dia sedang pergi berburu dengan memak.ai anjing,
dai,pulut,,
dai,pulut,pae dai,beras pulut
"daka, o daka",sisir,medaka bersisir: ku ki'io laa -,"saya da1ima delirna: iee mombupu -, ia"
dalo,panggilan (anak),- iero rombelue,anak mereka baru saja datang
dalo-dalo,anak-anak,laa dumahii haino nggiro'o -,anak-anak itu
dalu,"benci, musuh",ku - i hae ie,saya benci dia
dama,kerja,mombaho kaa - no,"konio suere, menanam saja kerjanya, tidak ada yang lain"
dumamai,kerjakan,inggami nggo - kami akan kerjakan dambangi,mondambangi menghiraukan
dambu,jambu,inaku tumilak- - i kita,saya mengupas jambu di situ
danda,tanda,kiki'ino,lihat tandanya
dandi,janji,te'embendo inipia,bagaimana janji kita tempo dulu
dang,berjanji,pedandia perjanjian,
dangge,nama pohon,i mumu -,"di puncuk pohon dangge · dao nama panggilan untuk anak perempuan: o dao iamoto umiia, janganlah menangis, Dao! '"
daoa,pasar,i -,di pasar
"dara, odara",kuda,o - ndama nggiro 'o merare hemoloyie,kuda jantan itu cepat lari
dara-dara,belatik,meengge mbuupuu - nggiro 'o,"gagah benar belatik itu dari jaring: mendaa aka nggiro'o o -, jaring itu panjang sekali"
"daso, medaso",rajin,- mombonaho i pombahora,rajin menanam di ke
daso,desak,podasoako desak au -,"3daso, dumasokee menindis, menekannya: kulaa - ana tehodoki pewiso, saya menindis supaya da4 daso akupedasoako saya menyelam: akuto 'tondu -, say a akan tenggelam ketika saya menyelam"
datu,"raja, bangsawan",mate ira o -,raja sudah meninggal
"dea, mombodea",mendengar,ku faaradio,saya sedang mendengar radio
dedendesa,"gemuruh, bergerak",i komonggo ruo,gemuruh yang ke
dee,seperti,- kaasaru tai mbendungguki,seperti saja mereka tidak
deela,kasihan,- motuono nggiro'o to'ono,"kasihan, tuanya orang itu!"
"dene, medene",berwudu,faa - no onggo sambahea,sementara ia pergi berwudu untuk sembahyang
desa,desa,dadio ito to'ono lila nggo mbeleu mbeindo i kandoro -,"sudah banyak orang yang akan datang bekerja di kantor desa ldimba tambur: meambo ako iano o -, bunyi tambur baik sekali"
"dimba, o dimba",beduk,iano - nggiro'o teoposoro-soro,bunyi beduk
"diu, mediu",(ako) mundur,lakonoto lakonoto - bunggu umalei babuno,lalu dia mundur ke belakang
doa,doa,mongoni - salama,
doa'i,hitung,- wiauno keno faa opio,"hitung kemirinya, ada berapa!"
dumoa'i,menghitung,"i ali'"""" doino onggo pewoseke ne bang Indonesia",Ali menghitung uangnya yang
dimasukkan,ke Bangk Indonesia,,
doa-doai,menghitung-hitung,ku - o sawuku onggo moowei amonggu koonio sawono delaa toudo,saya akan kuberikan kepada ayahku karena dia tidak punya sarong
doda,siak,langgo leu o,".._, siak akan · datang"
"dodaso, dodasokee tekan",(menekan),- ano pewiso'i luwuako,tekan
dodo,"kata tugas, katanya",- o pae mbe-mbe menggena,di · manamana padi katanya saml!.- -oe kosong
doeke,tikus,ana -,anak tikus
doi,uang,lala konio - nggu,mernang tidak ada uangku
doki,1 ternan,imbee..:. walimu nipia,di mana temanmu dulu?
"dokowi, mendokowi",menutup,i bio - ako kasoro,Bio menutup diri
"dola, meodola melihat",lewat celah,no - i Iomba-lomba,dia melihat
"dole,pedole",buta,nggiro'o to'onolaa lako molako-lako,orang buta
domba,domba,o - niino morusu,
"dome, medome main",domino,arino moinu o kopi -,"sesudah minum kopi, dia main domino"
"donga, o donga",rusa,nggiro 'o - langgat,rusajantan itu
dopi,papan,pewuangge nggituo - welo,huang papan bengkok itu!
dori,gores,no - 'o rui ne kaeno,dia (tangannya) kena goresan duri
doroo,drum,hende - o wiseno,se.:.
dosa,dosa,konio otuono laambedalu mowaikee o -,tidak ada hanya membuat dosa
"dosa, dumosa",paksaan,- aku lako moala o pae,paksakan saja pergi mengambil padi
dumosa,(i) paksaan (dia),- aku nggo meindio tinelenggu aku amba moreo,"paksakan saja untuk bekerja berat, nanti aku sakit"
"dosa, anopedbsorio dan",tekan,nope' indiri'ito -,sudah dia pegang dan
doti,guna-guna,no mate ako o -,dia
dowiawi,belibis,- nggiro'o lumaa meita,burung belibis terbang
dowo,sendiri,faa moi'a -,dia tinggal
dua,nama buah sejenis pinang,laa lako mepolaha wua -,"sedang pergi mencari buah dua dulumbendua, dhlumbendui berbaik ulang, rujuk: maa auki -, walimu, nanti kamu rujuk dengan istrimu"
dumaa,Jumat,oleo -,hari Jumat
dumulu'i,persatukan,iamo - owoowose ronga memegewu,jangan persatukan yang besar dengan
dunJIU,sampai,laalaa ieto ano - i mumuno,dia benar sampai di puncaknya
anondunggu,dan sampai,no'ene rumoko'i kumopu'i,dia pergi menangkap dan (sampai) memeluknya
anodunggu,dia sampai,"nopelawa lelenga ""' wawo raha","dia masuk negeri, dia (lalu) sampai di kebun"
"dupa, odupa",kemenyan,pondumu keito -,bakarkan kita kemenyan
duria,durian,- inolino i ina,durian
"ea, moea",mengms,i bio - o ramo,"lehe suka: ana luale - mbekini, anak gadis suka mencari kutu ineheno disukainya: meomenaano ine - nimeamboako Iuwuako, sesungguhnya yang disukainya ialah"
ehe,mau,kioki ku - lako,say a tidak mau pergi
ehe,senang,- no no peekakalasi,"(senangnya dia naik kelas), dia senang naik kelas"
ehe-ehe,senang-senang,keno no - tumulungi 'i wawe 'i pe 'eka i wawo sangia,tolong bawa naik ke dewa agar dia senang-senang
"ehe, mokoehe-ehe",bergembira,no no laa mbule maamaano ari i dawaa,dia bergembira karena pamannya pulang dari Jawa
eheano,biar,- motunggo asala meambo,biar mahal asal baik
elengua,tam bah,- moreoo hae no ponggaa oiko dadio,dia tambah sakit karena makan terlalu banyak
ele-lengua,bertambah,- meohaki maamaano,pamannya bertambah sakit
elengua,dan selalu,hanggari - mebeli,dan selalu berdarah
el-lengda,makin,- o putu,rna
eli,air liur,mesiu ako - no monggaa,berselera sekali (ia) makan
elo,lidah,mendaa ako nggirogo ana dalo - no,anak itu panjang sekali
elu,yatim,ka 'asi nggito 'ono ana -,kasihan anak yatim itu
elu'ito'ono,yatim piatu,ana..... etaetai lako,anak yatim piatu ikut
"embe, te'embekee mau",diapakan,nggo - no mosaa to,mau diapa
erne,kencing,hainggu te - i rapi,adikku kencing di kamar
ene,pergi,ano - i horino mokole mongoni paramesi,dia pergi dekat raja minta permisi (pamit)
ene-ene,selalu pergi ke sana,"""'no ari i kita",selalu dia pergi ke sana
emas,lalu pergi,"anoene dia pergi: ""' poindi'i i Watandiabe",dia pergi memegang Wa
"ene, enendo ke",sana,ano - umale'i i batulu,supaya dia ke sana mengambil Batulu
ene-enesi,sekali lagi ke sana,"au""' mo'olikona o bite","engkau sekali lagi ke sana, belikan saya sirih"
ene,naik,no - nggo mowate orembu,dia ke sana untuk memaras
"enda, me'ende",mamanjat,keheero - taipa mereka tidak memanjat,
"ende, me'ende",panjat,laakaluku,
enge,hidung,- no sarapunggu mendadi dahu,hidung pacarJ<u man
"engge, meengge","cakap, gagah, cantik",- ako nggiro 'o anandonia,anak
engu-engu,manja,- lau-lau neino ana dalo,"anak ini manja sekali eot, me'eto"
"eni, enindoono ludah",manusia,nibubungguino ona -,ditinggalkan
enindono,yang disayang,nibubungguino ona -,ditinggalkannya
eno-eno,kalung,- wulaa iee me - pinoko mbeeno-enoako obunga,"kaIung · emas, ia berkalung dikalungi"
"epi, moepi",bermimpi,i bio-i wingi,Bio bermimpi tadi malam
epo,masih,o tolu hanunggu,masih
epu,minyak,mololesi onggo niowairo -,mengupas kelapa mau di
"ero, moera-eroi",bercakap-<,akap: iamoto - i kitu,janganlah bercakap-<
eroi,suara,- no mopeho,suaranya
esi,"kecil, sedikit",- ni'o laa kinaakkanggu kenonesiuki,baru sepotong kecil yang sedang saya ma
etai,ikut,dadio to'onolako mbeindio,"banyak orang ikut pergi beatai tekura belasungkawa: pombokonduu etai masusa tamano -, pernyataan ikut berduka cita"
"eto, me'eto",hitam,tawa nagga daun nangka hi tam ·,
etu,"ratus, seratus",ruo -,"dua ratus tepopoetu-etu beratus-ratus: - to' ono i lapanga, beratus-ratus orang"
eusa,ganti,kekula memai iamo - aku,"kalau saya sedang bermain, jangan ganti saya"
me'eusa,mengganti,laa -babune,dia sementara mengganti bajunya
moeusa,mengganti,i ani - babuno,Ani mengganti bajunya
"ewa, umewa",melawan,i ee laikaa,
ehe,"-, ia masih mau melawan",umewa'i,"melawan: iamoto - petotonotoka'a, kamu diam saja, tak"
gade,"jajan, kue",dadio o - pineoliako i wiwi sa/a,banyak jajan elijual eli
gaeli,gaji,dadio - no,banyak gajinya
mangadi,mengaji,kiningginiwia au leu ato lako - sore nanti kamu datang,kita pergi mengaji
"gaga, megaga",berkelahi,i bio ronga i batulu -,Bio dan Batulu berke lahi
"gaga, magaga",gagah,i Ia baso-baso langgai -,I La Baso-baso laki-laki
galamba,anjungan,- no laika nggiro 'o mea to see,"anjungan rumah galihi, aroponggalihika mereka meng"
galikan,tanah,- aro 'alee paho 'i,mereka menggalikan tanah kemu
galu,"sa wah, ladang",akuto lako le 'esu i -,saya mau pergi sebentar ke sawah
mogalu,bersawah,o ramae taku lako -,biarlah say a tidak pergi
gande,bonceng,- i haimu lako i #- kola,bonceng adikmu ke sekolali
megande,membonceng,iee mesupeda ronga haino notenai - ia bersepeda dan adiknya elisuruhnya membonceng,
garagadi,gergaji,kikiri i - nggiro'o ano meambo,kikir gergaji itu
garisi,garis,ne -,eli garis
"gasa, o gasa",angsa,nopombiara -,elia
"gata, ogata","karet, getah",onggo iekee -,ikat dengan karet! _/
gau,sifat,to'oto ku onggo umooheko mosaa - mu,"saya tidak akan mengikutimu, sifatmu jahat"
"gau, gau-gau",bohong-bohong,u - 'aku,kamu bohong-bohongi aku
mbopu-gau,berbohong (mereka),ehe - to'ono i keni,suka berbo hong orang di sini
"gele, gele-gele",geli-geli,no - aku banggonanggu,temanku geli-geli
"gere, inogere",menyembelih,no laao manu,dia sedang menyembelih ayam
"gili, gumili",putarkan,.ari ko to - keito,"apakah engkau sudah putargog8la, gumogara berteriak: iamo - i keni, jangan berteriak di sini"
gola,gula,haino lako mo'oli o -,"adiknya pergi membeli gula 1 gol-\](eris: - ari iene pue, keris dari"
"golo, mogolo",berlomba,ro faa - i lapanga,mereka berloniba di la
golo-golo,badik,- no nonasi i lolu nggasoro,"badiknya disimpan di plo bola: o - nggiro'o bosoro ·ito, bola itu sudah bocor"
gondi,gunting,- nggu,guntingku
"gondi, gumondi",menguncingnya,no poindii bondalano lakonoto -,dia
"gora, gumora",berteriak,iamo - dadio toono,jangan berteriak ba
gumba,tempayan,peihio nggiro'oiwoi,isi air tempayan itu
guru,guru,leu ito o -,guru sudah
ha,hai,-,"inaeto sumua'i, hai, siapa ·"
haahaa,pelan-pelan,- poindi iamo · ano mosaa,pelan-pelan kaupegang
habara,kabar,o hapo -,apa kabar
hada,monyet,o '..,. melosiako
hada,peiku beruk,-- nggiro'o pindara sawutuu momona,beruk itu
hadi,haji,- ambo leu,haji bam da
hadia,hadiah,mosua -,mendapat
hae,yang,iee ito - inggoonggmerodoo,kamu lagi yang akan
hae,lagi,mohinapiha mbiha ano leu ndamahi o hada,siapa tahu monyet datang lagi ke marl besok
hae,lalu,lakonoto - pesaki ne pondimbano,"lalu mereka pindah ke 'it. bahwa: iepo note'eninggee - no anamo tuonoto hae inaku, baru. baru diberitahukan bahwa saya Shae juga: no samaturu -, ia setuju lhai 1 adik: nggiro"
hai,bersaudara,,
hai,bersaudara,amanggu ronga no ---=: ayahku dan ibunya bersau,
"hai, mohai","terbakar, kebakaran",i tomba homa lahano -,tempat kebakaran di pinggir hutan
haka,akar,mendaa dahu - no neino o una,"lalang itu panjang sekali bald sakit: nde leu - no, sering karnbuh sakitnya"
"hala, o hala",hutang,luwuako nggo powa4ano -,"semuanya untuk hllu-delapan: o - · ndangge inalono o kasu, dia mengambil delapan"
hana,kanan,kae - no tepulu,kaki kanannya patah
mehana,kanan,keu dunggu to i timbanga sa/a nggo - kalau sudah sampai di persimpangan jalan,be
hanggari,"malah, bahkan",- u te'eni u motaku mate,"bahkan engkau katakan, engkau takut mati"
hangpri,hanya,- kiniino tinesilori lahuene nggulelo tahi moledoledo,dia hanya melihat langit bergoynag-goyang di dalam laut
hanggari,sembarang,- ano peula mbele'esu,sembarang yang mau naik lebih dahulu
hanggarikaa,sembarangan,- lahamu numai,sembarangan tempat
hanoto,biar,- kaa ano umiia anadalo nggiro'o,biar saja anak itu me
hanu,rnilik,ieto nggituo umaleiko - mu,itulah yang mengambil milikmu
mbuhanu,yang punya,,
mbuhanu,yang punya,meenaki ie - memang dia yang punya,
"hanuo, humanuo",mengganggu,i batulu - i bio,"Batulu mengganggu hawa, mehawai"
hanu,tepiha beling,- Una koa oleo ano laa asobita saba no tepiha,beling itu makin hari makin pecah
hao,akar,konia o ue onggo mo'usu o - dadi,"tak ada rotan untuk mengikat, akar punjadi"
hapo,apa,o - laa kinaamu,apa yang sementara kamu makan?
mohapo,mengapa,i laa - meng,
hapoto,"apa saja, apa lagi",- laa inu mia akomu,apa yang sedang
hapo,nama,ine -,"di mana 3hapo, hapo!hapo barang-barang: ale' ito - sinolongaku nggiro'o, ambil lharusu harus: nggiruu - ninggoo wadai, itu harus kaubayar"
harusu,binasa,- ito wonua nggiro 'o,rusak binasa negeri itu
hasuruano,kebinasaan,- opea i galu kadania inaso wula,ke binasaan padi di sawah terjadi bulan lalu
momboko,mosaa membinasakan,hende-hendeno notulei - keito luwuakondo,rupanya dapat mem
"hawa, mehawai",mengingt,maakeikaa - dandino,dia pasti akan mengingat janjinya
mombeohawai,mengingat,- toano lako,"mengingat orang pergi hawai mengingat no - haino, dia"
mengingat,adiknya,,
hawaikee,ingatkan,pombeo - co,
ba,ingatkan,,
